groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012939733,-82.46036221085981,1694543803058489766,39.32779783688472,0.011700588,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0133608375,-82.46026888114888,1694543804047906562,39.328006812434225,0.01169493,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013706276,-82.46017887325644,1694543805048379052,39.32821616868031,0.01255322,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013686271,-82.46009469458436,1694543806059316248,39.32842645388502,0.011697422,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013698659,-82.4600225907802,1694543807050653247,39.32863892441255,0.011812977,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013874334,-82.4599621225586,1694543808047592388,39.32885295771246,0.012516719,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014087182,-82.4599092644756,1694543809057601953,39.32906805055241,0.013042358,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016433049,-82.45986338586259,1694543810054221763,39.32928378238698,0.01371933,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01641521,-82.45982639129384,1694543811062438812,39.32950066893158,0.013280186,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016035669,-82.45979453663315,1694543812065874465,39.32971794407465,0.012813447,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01577412,-82.45976098829667,1694543813048387550,39.32993293275203,0.012513318,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015659848,-82.45972699336322,1694543814053854908,39.330142904864864,0.012259263,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014777057,-82.45969653635586,1694543815053629793,39.33034345015274,0.011485837,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014582411,-82.45966748665276,1694543816053571363,39.33053133575076,0.011320674,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014028247,-82.4596347872156,1694543817052542502,39.330708887161926,0.0107759815,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013973218,-82.45960096635028,1694543818056876167,39.33087302140566,0.0106639955,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01511612,-82.45956519857098,1694543819063323434,39.331022889808956,0.010596104,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0145602655,-82.45952856857318,1694543820064385013,39.33115901011263,0.010796634,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014552754,-82.45949501112416,1694543821064134734,39.33128236297905,0.011297182,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014385688,-82.45946334399645,1694543822057609970,39.33139256982334,0.010791668,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013618024,-82.45942760862525,1694543823048971740,39.331488573378806,0.01039845,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013532979,-82.45938096845259,1694543824061829181,39.3315668533194,0.010249688,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0131466035,-82.4593202463006,1694543825051593408,39.33162509223432,0.010139147,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012007486,-82.45925030239779,1694543826050919341,39.331664336122664,0.0096206665,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012247991,-82.4591717217063,1694543827051224931,39.33168866081177,0.009771316,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013234097,-82.45907630518343,1694543828057646271,39.331703892706365,0.0097606415,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013427676,-82.45896205706796,1694543829072900260,39.331713040237496,0.009902652,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014654276,-82.45883356088822,1694543830065564212,39.331715841286666,0.0105773555,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.021599319,-82.45868281986974,1694543831061383466,39.33171610638491,0.012377968,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.032603063,-82.45851250202111,1694543832061860831,39.33172370129016,0.014896838,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.069145195,-82.45833150356667,1694543833049451110,39.33174064197317,0.027265633,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.07860156,-82.45813911595307,1694543834072996577,39.33176391337738,0.03329786,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.067302056,-82.45793503830157,1694543835051250084,39.331788089264435,0.030633265,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.063248724,-82.45772191380337,1694543836082039478,39.3318147152387,0.027882302,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.084614806,-82.45750576622879,1694543837055516129,39.33184230248996,0.0866502,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.24643208,-82.45740555912131,1694543838055467324,39.33185735642019,2.1351886,0
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.0842116,-82.45707840303106,1694543839051757788,39.33190294764568,1.0554206,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.294869,-82.45686191148675,1694543840049740211,39.3319383742957,1.191751,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.0112214,-82.45664692765055,1694543841038621241,39.331962012554065,1.0605032,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.300691,-82.45644067439606,1694543842059225885,39.33200240110213,1.1549937,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.715479,-82.45623149098824,1694543843050124107,39.33202711023494,0.94409496,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.708325,-82.45603226341971,1694543844050504215,39.33205601588099,0.9717343,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.665269,-82.45584208292594,1694543845050584319,39.3320811813734,0.8629056,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.6254572,-82.45565200605759,1694543846049654526,39.33210423750693,0.801758,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.6205121,-82.45546554811202,1694543847058932162,39.33211502804828,0.8836738,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1711686,-82.45529831613345,1694543848059116220,39.33212104498157,0.8384988,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7999148,-82.45513248268361,1694543849060385634,39.3320810899563,1.1952721,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7904677,-82.4549676172039,1694543850055180232,39.332045896959265,1.1446038,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7960225,-82.45479741843523,1694543851053367301,39.33201537292337,1.1168247,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7784892,-82.45461731368896,1694543852073938460,39.33198820451224,1.0620644,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7677557,-82.45442488330758,1694543853059562732,39.33197147307998,1.0194979,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.753069,-82.4542230365131,1694543854055784810,39.33195487067165,0.98054457,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.9220033,-82.45402117605268,1694543855050177545,39.33193500242256,1.2554559,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.4080802,-82.45381557912127,1694543856060312248,39.3319152319361,1.2686403,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.308347,-82.4536218369957,1694543857041099536,39.33185860081489,0.93445706,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.310074,-82.45342766764377,1694543858043131174,39.33179040073074,1.2489284,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3201468,-82.45322917613134,1694543859062071881,39.33172048356017,1.2545799,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2183542,-82.45302137193417,1694543860080423275,39.33166503723454,1.1135379,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5621719,-82.45282030485805,1694543861057919817,39.33160767486455,1.0037315,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5460942,-82.45260226879977,1694543862055714401,39.33156103245583,0.95297575,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5316092,-82.4523819073045,1694543863055943991,39.33151471823321,0.9381145,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2611053,-82.45216131953467,1694543864059325586,39.33146533627111,0.9093868,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7840751,-82.45195397053614,1694543865058930071,39.33141103513337,1.2224663,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.606298,-82.45174813255912,1694543866053831292,39.33136813657386,0.90381503,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.606614,-82.4515537679988,1694543867064544470,39.331306168609004,0.90392923,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.6069658,-82.45136997296623,1694543868062080866,39.3312379266328,0.90400684,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.946603,-82.45119709224646,1694543869051591198,39.33116357213956,1.022143,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.0654094,-82.45103152997785,1694543870058279170,39.331106575888,1.1743139,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.1871822,-82.45088014692884,1694543871071768916,39.331053696731104,1.2691283,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2318794,-82.4507272732751,1694543872061363945,39.33102547413454,0.84154767,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3080559,-82.45060802647211,1694543873053612674,39.33099682072692,1.1940702,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,2.301531,-82.4504962462813,1694543874050395260,39.33096576063748,1.0356553,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8020002,-82.45038315672197,1694543875055619060,39.330967489071234,0.7919226,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3428334,-82.45028083398108,1694543876057560971,39.330963771343896,0.76944906,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2891363,-82.45018511179059,1694543877058304104,39.3309565666654,0.74568886,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2427042,-82.45010235299357,1694543878050060921,39.330942364738284,0.73817915,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3330501,-82.45003422968566,1694543879061885333,39.3309157220503,0.7645913,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2740613,-82.4499727078174,1694543880057651518,39.33088131869998,0.7586991,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1792586,-82.449925684167,1694543881065766449,39.33083921329216,0.72913754,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1128277,-82.44989887956739,1694543882066350126,39.33079022011471,0.7075231,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013538481,-82.44989301533359,1694543883057707399,39.330727272001894,0.008728026,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.02013269,-82.44990175997724,1694543884057134501,39.330640936171754,0.013788417,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.022085734,-82.44991508296582,1694543885058050941,39.33054000348701,0.017122766,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.022973662,-82.44992438700329,1694543886047343796,39.33042865294612,0.01751101,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.024875015,-82.44993244420701,1694543887058553182,39.33030988658524,0.019091824,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.032150075,-82.44994199401503,1694543888047008826,39.33018372760831,0.04040169,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.03125205,-82.44995278551934,1694543889051328224,39.33005330820915,0.042534806,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.039866,-82.44996214224608,1694543890058763160,39.329921650674095,0.05677639,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.115136586,-82.4499686154833,1694543891046847439,39.329791063465024,0.2873322,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.18465151,-82.44997329253486,1694543892050826708,39.329657563941595,0.53693753,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.19163212,-82.44997315466993,1694543893049862261,39.329637331547985,0.5620942,0
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1356753,-82.44993943498464,1694543894049883765,39.32938407179279,1.4575251,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8697548,-82.44989262239329,1694543895047972997,39.32925054914036,1.6959069,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.9322448,-82.44982447385043,1694543896049928284,39.32912557504603,1.6627567,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.9215158,-82.44975340616966,1694543897181941116,39.32900947614751,1.660894,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5559096,-82.44964401900677,1694543898049250893,39.328900397739986,1.6655266,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8727798,-82.44952685489761,1694543899049455418,39.32875862005635,1.3749552,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8831425,-82.44941272429634,1694543900057586628,39.32862584904256,1.409287,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8305935,-82.44931020290143,1694543901047010285,39.32848937179566,1.2149961,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.906485,-82.44922888052398,1694543902061374126,39.32834100539235,1.4541254,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.8902833,-82.44915974496968,1694543903049540332,39.32818931979387,1.4181823,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7680647,-82.4490860754899,1694543904045651724,39.32804594330918,1.3696433,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.7187088,-82.44901692499094,1694543905055002990,39.32790039088151,1.394068,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5573637,-82.44896206822338,1694543906070157427,39.32775306387399,1.1751878,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.4990855,-82.44889901375501,1694543907060299555,39.32761545001113,1.0207185,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.4097275,-82.44882729206851,1694543908050406991,39.32748990232232,1.1355782,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2731647,-82.44877372911459,1694543909059180111,39.32736741928827,0.897809,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.2017481,-82.44872217274674,1694543910056853831,39.32724707672414,0.85896266,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1467615,-82.44867595106224,1694543911066656732,39.32712608175112,0.7567962,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.1091608,-82.44862440092797,1694543912063161816,39.327016185112214,0.83311784,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.0502739,-82.44855609793457,1694543913055247478,39.32691641412489,0.79234105,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011898486,-82.44847023441658,1694543914050132505,39.32683649867301,0.0107568195,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011806781,-82.44836861704782,1694543915049462195,39.326771078310294,0.010214369,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010218908,-82.44825572406984,1694543916051357233,39.326725412515756,0.009729311,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01003371,-82.44813342277959,1694543917055629072,39.326695856419626,0.009559206,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011016199,-82.44799886996748,1694543918065763067,39.32668116342035,0.009709009,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010317034,-82.4478439056285,1694543919050345989,39.3266809046952,0.008278975,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010922938,-82.44766229903779,1694543920054704174,39.326694244422306,0.0082095545,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01096062,-82.44747028710937,1694543921054895258,39.32671573259583,0.007973574,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010856962,-82.44726868068243,1694543922059312137,39.32674038194173,0.0077950987,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010864692,-82.44705723419635,1694543923057932038,39.32676611698964,0.007815565,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0108234845,-82.44683948896551,1694543924064007244,39.326791752591895,0.007796744,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010097838,-82.44661677417494,1694543925047992864,39.32681619548899,0.0075394455,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010183673,-82.4463912124728,1694543926050032965,39.32684095755073,0.007549563,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010142077,-82.44616276834122,1694543927058812906,39.326865158593456,0.007502574,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010154928,-82.44593218981704,1694543928048859354,39.326889645817644,0.007548275,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010153139,-82.44570058586034,1694543929051036741,39.32691427173487,0.007522209,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010135695,-82.44546872649607,1694543930050092666,39.32693995152835,0.007487727,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010080387,-82.44523643921949,1694543931048385560,39.32696515870783,0.007450844,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010031234,-82.44500375656366,1694543932052996322,39.3269896920287,0.0074143903,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009987233,-82.44477088569839,1694543933072130705,39.327014498381935,0.007371489,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010158091,-82.44453867430504,1694543934053612078,39.3270403440437,0.0078012813,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010078739,-82.44430701229332,1694543935049541491,39.32706560998872,0.0076510236,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0099302605,-82.44407612174783,1694543936056512408,39.32709062696082,0.0074261487,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009994453,-82.44384566804821,1694543937062952311,39.327116046946394,0.007843361,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010174405,-82.44361321289163,1694543938054550558,39.32713851350952,0.00789645,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010552676,-82.44337872731482,1694543939051660098,39.32715465538038,0.0078039756,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010743282,-82.44314265478998,1694543940058928755,39.32716586494581,0.007960601,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01474558,-82.44290593913685,1694543941065524844,39.32717451731604,0.008149472,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014401402,-82.44266980148001,1694543942056806631,39.32718181654892,0.008138778,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013084336,-82.4424404939293,1694543943061540194,39.3271869564875,0.007847623,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011528119,-82.44222250140494,1694543944048824220,39.32719094835101,0.007654839,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011380989,-82.44201070307341,1694543945060666747,39.327195488935885,0.0078903735,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010992298,-82.44180518248523,1694543946058110218,39.32720012580441,0.0077176844,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0106766615,-82.4416064356535,1694543947047910735,39.32720641242245,0.0075285835,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011120127,-82.44141650993659,1694543948047631094,39.32721408886268,0.007469613,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010835938,-82.44123249059473,1694543949049837343,39.32722301171518,0.007397202,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010861991,-82.44105390672685,1694543950058136188,39.3272326933706,0.0074478905,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010656287,-82.44088107043963,1694543951050850603,39.327241752618,0.007476879,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010402904,-82.44071485890231,1694543952061619151,39.32724657841356,0.0074540665,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010342553,-82.44055725038538,1694543953049560025,39.32723891261494,0.0074706757,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010003882,-82.44041102652442,1694543954069990399,39.32721676549293,0.0077428296,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013106472,-82.44027675753549,1694543955066308943,39.327177749323255,0.00784781,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013018092,-82.44015537329076,1694543956050520894,39.32712280914795,0.0077123186,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011612899,-82.44004890675343,1694543957448924907,39.32705555660212,0.007965687,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014786332,-82.43995666822653,1694543958054271080,39.32698432272066,0.008369777,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018507265,-82.43987225049328,1694543959053610362,39.326914078176245,0.010892842,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013453122,-82.43978789758712,1694543960057604875,39.326852525817195,0.010320229,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012147938,-82.43969934082482,1694543961066868230,39.326804989870325,0.009929071,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0216538,-82.43960622790878,1694543962062701436,39.32677153288033,0.012675901,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.024487782,-82.4395070180076,1694543963071309445,39.32675161978324,0.014469355,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.026888143,-82.4394053777903,1694543964073716242,39.32674483555159,0.013332241,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.025677802,-82.43930482520999,1694543965082063708,39.32675191097734,0.012415878,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.024581447,-82.43920865101839,1694543966057665253,39.32677168420509,0.011725339,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.023656582,-82.43912004033244,1694543967062550899,39.326802592371386,0.011261912,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018726539,-82.43903921355174,1694543968061720908,39.326835394722984,0.010933119,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018508896,-82.43896593529642,1694543969058354075,39.32686449546591,0.0107027665,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017479716,-82.43889764711484,1694543970053433860,39.32688579144045,0.010629401,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016890723,-82.4388355087244,1694543971060549424,39.32690028924954,0.01062345,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015398455,-82.43877956058108,1694543972066896883,39.32690955901988,0.0101040155,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015041537,-82.43872946607688,1694543973054269247,39.326914731370685,0.009984299,16
